2014-04-01,19805,1,JFK,LAX,0854,-6.00,1217,2.00,355.00,2475.00
2014-04-01,19805,2,LAX,JFK,0944,14.00,1736,-29.00,269.00,2475.00
2014-04-01,19805,3,JFK,LAX,1224,-6.00,1614,39.00,371.00,2475.00
2014-04-01,19805,4,LAX,JFK,1240,25.00,2028,-27.00,264.00,2475.00
2014-04-01,19805,5,DFW,HNL,1300,-5.00,1650,15.00,510.00,3784.00
2014-04-01,19805,6,OGG,DFW,1901,126.00,0640,95.00,385.00,3711.00
2014-04-01,19805,7,DFW,OGG,1410,125.00,1743,138.00,497.00,3711.00
2014-04-01,19805,8,HNL,DFW,1659,4.00,0458,-22.00,398.00,3784.00
2014-04-01,19805,9,JFK,LAX,0648,-7.00,1029,19.00,365.00,2475.00
2014-04-01,19805,10,LAX,JFK,2156,21.00,0556,1.00,265.00,2475.00
2014-04-01,19805,12,LAX,JFK,1113,-2.00,1910,-40.00,267.00,2475.00
2014-04-01,19805,14,OGG,LAX,2235,5.00,0618,-17.00,270.00,2486.00
2014-04-01,19805,15,BOS,ORD,0611,-9.00,0756,-19.00,129.00,867.00
2014-04-01,19805,16,SFO,JFK,1312,17.00,2107,-33.00,268.00,2586.00
2014-04-01,19805,17,ATL,MIA,0630,-5.00,0813,-17.00,83.00,594.00
2014-04-01,19805,18,SFO,JFK,0022,112.00,0833,88.00,288.00,2586.00
2014-04-01,19805,19,JFK,LAX,1024,-6.00,1353,18.00,359.00,2475.00
2014-04-01,19805,20,SFO,JFK,1715,135.00,0130,120.00,277.00,2586.00
2014-04-01,19805,21,JFK,LAX,1906,-4.00,2246,16.00,359.00,2475.00
2014-04-01,19805,22,LAX,JFK,1458,-2.00,2336,11.00,272.00,2475.00
2014-04-01,19805,23,DCA,MIA,0706,-9.00,0938,-17.00,130.00,919.00
2014-04-01,19805,24,SFO,JFK,0724,24.00,1533,-2.00,270.00,2586.00
2014-04-01,19805,25,BOS,LAX,0730,-5.00,1114,14.00,380.00,2611.00
2014-04-01,19805,26,BOS,ORD,1045,-5.00,1222,-13.00,133.00,867.00
2014-04-01,19805,26,ORD,BOS,0649,-6.00,1001,-4.00,114.00,867.00
2014-04-01,19805,27,MIA,LAX,1746,136.00,2020,130.00,308.00,2342.00
2014-04-01,19805,28,LAX,MIA,0553,-2.00,1314,-36.00,242.00,2342.00
2014-04-01,19805,29,LGA,PBI,0720,-10.00,0956,-34.00,137.00,1035.00
2014-04-01,19805,29,PBI,LGA,1110,-5.00,1348,-11.00,136.00,1035.00
2014-04-01,19805,30,LAX,JFK,0023,48.00,0803,8.00,258.00,2475.00
2014-04-01,19805,31,LAX,HNL,0817,-3.00,1149,39.00,363.00,2556.00
2014-04-01,19805,32,LAX,JFK,1403,3.00,2159,-31.00,271.00,2475.00
2014-04-01,19805,33,JFK,LAX,0804,4.00,1146,31.00,360.00,2475.00
2014-04-01,19805,34,LAX,JFK,0818,8.00,1630,-15.00,274.00,2475.00
2014-04-01,19805,35,DFW,SLC,1835,-5.00,2018,-12.00,143.00,989.00
2014-04-01,19805,130,DCA,DFW,1606,-4.00,1827,-3.00,179.00,1192.00
2014-04-01,19805,130,DFW,DCA,1027,2.00,1407,-8.00,139.00,1192.00
2014-04-01,19805,131,DFW,SLC,1147,-3.00,1344,4.00,156.00,989.00
2014-04-01,19805,131,SLC,DFW,1429,9.00,1807,12.00,120.00,989.00
2014-04-01,19805,132,DFW,STL,1051,-4.00,1226,-4.00,79.00,550.00
2014-04-01,19805,132,STL,DFW,1302,-8.00,1448,-12.00,85.00,550.00
2014-04-01,19805,133,JFK,LAX,1554,-6.00,1931,6.00,369.00,2475.00
2014-04-01,19805,138,DFW,FLL,1239,-6.00,1607,-18.00,131.00,1119.00
2014-04-01,19805,138,FLL,DFW,1704,-6.00,1918,-12.00,169.00,1119.00
2014-04-01,19805,139,MIA,LAX,1344,54.00,1646,66.00,326.00,2342.00
2014-04-01,19805,140,BWI,DFW,1614,-6.00,1846,1.00,179.00,1217.00
2014-04-01,19805,140,DFW,BWI,1139,-6.00,1529,-11.00,145.00,1217.00
2014-04-01,19805,143,BOS,LAX,1651,-4.00,2041,21.00,374.00,2611.00
2014-04-01,19805,144,LAX,IAD,1420,0.00,2140,-35.00,244.00,2288.00
2014-04-01,19805,145,JFK,MIA,1450,-5.00,1804,-21.00,150.00,1089.00
2014-04-01,19805,147,MIA,PHX,1943,-2.00,2140,-10.00,277.00,1972.00
2014-04-01,19805,148,IAD,MIA,1531,66.00,1806,51.00,130.00,921.00
2014-04-01,19805,148,MIA,IAD,1059,-6.00,1327,-13.00,131.00,921.00
2014-04-01,19805,149,IAD,LAX,0740,-5.00,1021,-9.00,321.00,2288.00
2014-04-01,19805,150,DFW,MSY,1131,-4.00,1244,-11.00,58.00,447.00
2014-04-01,19805,90,DFW,ORD,0541,-4.00,0752,-8.00,111.00,802.00
2014-04-01,19805,94,SJU,JFK,0948,-7.00,1329,-26.00,203.00,1598.00
2014-04-01,19805,95,JFK,SJU,1631,1.00,2019,-6.00,200.00,1598.00
2014-04-01,19805,96,DFW,STL,0847,-3.00,1013,-12.00,73.00,550.00
2014-04-01,19805,96,STL,DFW,1059,-6.00,1250,-5.00,84.00,550.00
2014-04-01,19805,97,ORD,PBI,0745,-10.00,1126,-24.00,148.00,1144.00
2014-04-01,19805,97,PBI,ORD,1247,17.00,1502,12.00,177.00,1144.00
2014-04-01,19805,102,HNL,DFW,1847,-3.00,0644,-36.00,396.00,3784.00
2014-04-01,19805,103,DFW,ONT,1008,-7.00,1114,-11.00,168.00,1188.00
2014-04-01,19805,103,ONT,DFW,1201,-4.00,1637,-23.00,138.00,1188.00
2014-04-01,19805,108,LAX,SFO,0658,-2.00,0855,30.00,70.00,337.00
2014-04-01,19805,108,SFO,LAX,0936,21.00,1112,27.00,63.00,337.00
2014-04-01,19805,109,DEN,DFW,1154,-1.00,1442,-13.00,84.00,641.00
2014-04-01,19805,109,DFW,DEN,1007,-3.00,1106,-9.00,99.00,641.00
2014-04-01,19805,112,DEN,MIA,0743,-7.00,1311,-29.00,188.00,1709.00
2014-04-01,19805,113,MIA,DEN,1740,-5.00,2005,-10.00,245.00,1709.00
2014-04-01,19805,115,ORD,PDX,1000,-5.00,1218,-12.00,243.00,1739.00
2014-04-01,19805,115,PDX,ORD,1310,-5.00,1857,-23.00,202.00,1739.00
2014-04-01,19805,116,DEN,ORD,0602,-3.00,0914,-6.00,106.00,888.00
2014-04-01,19805,117,JFK,LAX,1338,-7.00,1709,19.00,364.00,2475.00
2014-04-01,19805,118,LAX,JFK,0655,-5.00,1443,-52.00,268.00,2475.00
2014-04-01,19805,120,LAS,JFK,1039,14.00,1818,-12.00,253.00,2248.00
2014-04-01,19805,122,DFW,MCO,1848,-2.00,2208,-7.00,120.00,985.00
2014-04-01,19805,123,DFW,HNL,1051,1.00,1452,32.00,524.00,3784.00
2014-04-01,19805,124,MIA,RDU,1014,-1.00,1213,-7.00,104.00,700.00
2014-04-01,19805,124,RDU,MIA,1257,-8.00,1456,-24.00,94.00,700.00
2014-04-01,19805,125,ORD,SEA,1058,-7.00,1311,-14.00,237.00,1721.00
2014-04-01,19805,125,SEA,ORD,1409,-6.00,2000,-15.00,199.00,1721.00
2014-04-01,19805,126,LAS,DFW,0652,-3.00,1122,-8.00,123.00,1055.00
2014-04-01,19805,127,DCA,DFW,1052,-8.00,1303,-12.00,175.00,1192.00
2014-04-01,19805,127,DFW,DCA,0624,-6.00,0957,-18.00,136.00,1192.00
2014-04-01,19805,128,ORD,RDU,1947,12.00,2218,-7.00,79.00,646.00
2014-04-01,19805,129,COS,DFW,1357,-3.00,1636,-9.00,74.00,592.00
2014-04-01,19805,129,DFW,COS,1222,-3.00,1316,-4.00,92.00,592.00
2014-04-01,19805,190,MSY,ORD,0724,-6.00,0954,-1.00,131.00,837.00
2014-04-01,19805,192,LAX,BOS,2134,-6.00,0530,-45.00,271.00,2611.00
2014-04-01,19805,193,DFW,SFO,1229,114.00,1441,136.00,219.00,1464.00
2014-04-01,19805,193,SFO,DFW,1525,125.00,2034,104.00,167.00,1464.00
2014-04-01,19805,194,BWI,MIA,1714,-11.00,1956,-14.00,130.00,946.00
2014-04-01,19805,194,MIA,BWI,1403,-2.00,1632,-8.00,131.00,946.00
2014-04-01,19805,195,DFW,ONT,1249,-6.00,1407,2.00,174.00,1188.00
2014-04-01,19805,195,ONT,DFW,1445,0.00,1928,-17.00,139.00,1188.00
2014-04-01,19805,196,DFW,RIC,1412,37.00,1750,25.00,136.00,1158.00
2014-04-01,19805,196,RIC,DFW,1817,12.00,2030,0.00,167.00,1158.00
2014-04-01,19805,197,ORD,SFO,1719,159.00,2030,190.00,279.00,1846.00
